cell_id,date,frp_sum,frp_max,n_det,y,frp_sum_l1,n_det_l1,frp_sum_l3,n_det_l3,frp_sum_l7,n_det_l7,frp_sum_l30,frp_max_l3,frp_max_l7,frp_max_l30,n_det_l30,frp_sum_l1_l3,frp_sum_l1_l7,frp_sum_l1_l30,n_det_l1_l3,n_det_l1_l7,n_det_l1_l30,frp_sum_l3_l3,frp_sum_l3_l7,frp_sum_l3_l30,n_det_l3_l3,n_det_l3_l7,n_det_l3_l30,frp_sum_l7_l3,frp_sum_l7_l7,frp_sum_l7_l30,n_det_l7_l3,n_det_l7_l7,n_det_l7_l30
50318,2025-07-19,2.79,1.4,2,1.0,5.08,1.0,3.7566666666666664,2.6666666666666665,3.3614285714285757,3.0,2.353448275862069,2.5133333333333336,1.7914285714285714,1.0993103448275863,2.689655172413793,2.9199999999999995,2.961428571428571,2.278620689655172,3.3333333333333335,3.2857142857142856,2.793103448275862,2.9966666666666666,3.061904761904762,2.227241379310344,3.222222222222222,3.2857142857142856,2.71264367816092,3.0619047619047657,3.3544897959183717,2.0803448275862113,3.2857142857142847,3.3877551020408165,2.61576354679803
50318,2025-07-22,2.88,2.88,1,0.0,2.79,2.0,3.6500000000000004,2.3333333333333335,3.3185714285714334,2.857142857142857,2.3817241379310343,2.476666666666667,1.7585714285714285,1.1237931034482758,2.6206896551724137,3.756666666666666,3.3614285714285717,2.4258620689655173,2.6666666666666665,3.0,2.7586206896551726,3.23,3.0671428571428576,2.3152873563218384,3.0,3.142857142857143,2.735632183908046,3.0671428571428607,3.3642857142857183,2.156699507389167,3.1428571428571423,3.3673469387755097,2.6502463054187193
50318,2025-07-24,3.8,1.04,5,0.0,2.88,1.0,3.5833333333333335,1.3333333333333333,3.2671428571428613,2.4285714285714284,2.4548275862068967,3.1200000000000006,2.0214285714285714,1.206206896551724,2.586206896551724,3.65,3.3185714285714285,2.4541379310344826,2.3333333333333335,2.857142857142857,2.689655172413793,3.442222222222222,3.2138095238095237,2.3887356321839075,2.777777777777778,3.047619047619048,2.7241379310344827,3.213809523809528,3.313265306122453,2.227241379310349,3.047619047619047,3.2857142857142856,2.669950738916256
50318,2025-07-25,6.0,1.41,7,1.0,3.8,5.0,3.1566666666666667,2.6666666666666665,3.3300000000000045,2.7142857142857144,2.570344827586207,1.7733333333333334,2.0,1.2265517241379311,2.7241379310344827,3.5833333333333326,3.267142857142857,2.5272413793103445,1.3333333333333333,2.4285714285714284,2.6551724137931036,3.6633333333333336,3.315714285714286,2.4716091954022983,2.111111111111111,2.761904761904762,2.67816091954023,3.31571428571429,3.2438775510204123,2.293891625615768,2.761904761904761,3.10204081632653,2.669950738916256
50318,2025-07-26,2.17,1.52,2,1.0,6.0,7.0,4.226666666666667,4.333333333333333,3.8200000000000043,3.2857142857142856,2.7551724137931037,1.776666666666667,2.0385714285714287,1.2531034482758623,2.9310344827586206,3.1566666666666663,3.3299999999999996,2.6427586206896554,2.6666666666666665,2.7142857142857144,2.793103448275862,3.4633333333333334,3.3052380952380953,2.5439080459770107,2.111111111111111,2.6666666666666665,2.689655172413793,3.3052380952380993,3.2089795918367394,2.367339901477837,2.6666666666666656,2.979591836734694,2.684729064039409
50318,2025-07-27,4.46,1.85,5,1.0,2.17,2.0,3.9900000000000007,4.666666666666667,3.68571428571429,3.142857142857143,2.800344827586207,1.3233333333333335,2.04,1.2841379310344825,2.9310344827586206,4.226666666666666,3.82,2.8275862068965516,4.333333333333333,3.2857142857142856,3.0,3.655555555555555,3.4723809523809526,2.6683908045977005,2.7777777777777772,2.8095238095238098,2.793103448275862,3.472380952380957,3.2767346938775552,2.4624630541871966,2.809523809523809,2.9591836734693873,2.729064039408867
50318,2025-07-28,4.35,1.59,3,1.0,4.46,5.0,4.21,4.666666666666667,3.8828571428571474,3.2857142857142856,2.929655172413793,1.5933333333333337,2.1685714285714286,1.3234482758620687,3.0689655172413794,3.989999999999999,3.6857142857142855,2.8727586206896554,4.666666666666667,3.142857142857143,3.0,3.791111111111111,3.6119047619047615,2.783563218390804,3.8888888888888893,3.047619047619048,2.9080459770114944,3.611904761904766,3.392040816326535,2.553743842364536,3.047619047619047,2.9591836734693877,2.7684729064039413
50318,2025-07-29,2.0,0.79,3,1.0,4.35,3.0,3.66,3.3333333333333335,3.7785714285714325,3.5714285714285716,3.0396551724137932,1.6533333333333335,1.6700000000000002,1.3551724137931036,3.103448275862069,4.21,3.882857142857143,3.0020689655172417,4.666666666666667,3.2857142857142856,3.1379310344827585,4.142222222222222,3.796190476190476,2.9033333333333324,4.555555555555555,3.2380952380952377,3.022988505747126,3.79619047619048,3.5236734693877594,2.6570935960591178,3.2380952380952372,2.9591836734693877,2.817733990147783
50318,2025-07-30,2.94,0.91,4,1.0,2.0,3.0,3.6033333333333335,3.6666666666666665,3.66571428571429,3.7142857142857144,3.07448275862069,1.4100000000000004,1.582857142857143,1.3706896551724137,3.103448275862069,3.659999999999999,3.7785714285714285,3.1120689655172415,3.3333333333333335,3.5714285714285716,3.1724137931034484,3.953333333333333,3.782380952380952,2.9981609195402297,4.222222222222222,3.3333333333333335,3.0804597701149428,3.782380952380956,3.583265306122453,2.755123152709364,3.333333333333332,3.0408163265306123,2.8768472906403937
50318,2025-07-31,4.05,1.45,4,1.0,2.94,4.0,3.096666666666667,3.3333333333333335,3.674285714285719,4.142857142857143,3.1555172413793104,1.096666666666667,1.3014285714285714,1.3817241379310345,3.206896551724138,3.603333333333333,3.665714285714286,3.1468965517241374,3.6666666666666665,3.7142857142857144,3.1724137931034484,3.824444444444444,3.775714285714286,3.0895402298850567,3.888888888888889,3.5238095238095233,3.1379310344827585,3.77571428571429,3.6328571428571474,2.8540886699507437,3.5238095238095233,3.1632653061224487,2.9458128078817736
50800,2025-07-02,2.53,1.43,2,1.0,2.73,3.0,2.4700000000000006,3.5,3.653333333333338,4.0,3.235357142857143,0.8500000000000005,1.345,1.4117857142857144,3.2142857142857144,3.1749999999999994,3.796666666666667,3.2382142857142857,3.0,4.166666666666667,3.25,3.631666666666666,3.8077777777777775,3.167261904761904,3.5,3.888888888888889,3.1785714285714284,3.722142857142861,3.6938095238095285,2.928469387755107,3.642857142857142,3.285714285714286,2.9948979591836737
50800,2025-07-03,0.83,0.83,1,1.0,2.53,2.0,2.7350000000000003,3.0,3.075000000000005,3.1666666666666665,3.2964285714285713,1.1700000000000004,1.3483333333333334,1.4460714285714285,3.2142857142857144,2.3649999999999993,3.6183333333333336,3.302857142857143,3.0,3.8333333333333335,3.25,3.036666666666666,3.6933333333333334,3.225714285714285,3.583333333333333,4.027777777777778,3.220238095238095,3.6595238095238134,3.747698412698417,3.02899659863946,3.857142857142856,3.5,3.0714285714285716
50800,2025-07-04,1.49,1.49,1,1.0,0.83,1.0,1.6800000000000004,1.5,2.8516666666666715,3.0,3.298214285714286,1.1300000000000003,1.2333333333333332,1.4589285714285711,3.1785714285714284,2.629999999999999,3.0399999999999996,3.363928571428571,2.5,3.0,3.25,2.6024999999999996,3.444722222222222,3.295654761904761,3.25,3.8055555555555554,3.2559523809523805,3.364166666666671,3.6235317460317504,3.1079506802721135,3.583333333333332,3.4801587301587307,3.1130952380952377
50800,2025-07-05,1.31,1.31,1,1.0,1.49,1.0,1.616666666666667,1.3333333333333333,2.356666666666672,2.3333333333333335,3.337142857142857,1.2500000000000002,1.1733333333333333,1.4978571428571428,3.1785714285714284,2.0299999999999994,2.816666666666667,3.3657142857142857,2.0,2.8333333333333335,3.2142857142857144,2.295,3.059722222222222,3.325654761904761,2.6666666666666665,3.2777777777777772,3.226190476190476,3.1933333333333382,3.4845238095238145,3.1793367346938823,3.388888888888888,3.456349206349207,3.1488095238095233
50800,2025-07-06,2.78,1.53,2,1.0,1.31,1.0,1.2100000000000002,1.0,1.850000000000005,2.0,3.2672413793103448,1.2100000000000002,1.1266666666666667,1.4913793103448276,3.103448275862069,1.616666666666666,2.3216666666666668,3.30103448275862,1.3333333333333333,2.1666666666666665,3.1379310344827585,2.0105555555555554,2.6275,3.2667241379310337,1.9444444444444444,2.7222222222222228,3.160919540229885,2.761111111111116,3.2301587301587347,3.1509688013136334,2.8333333333333326,3.2976190476190474,3.1206896551724137
50800,2025-07-07,1.02,1.02,1,1.0,2.78,2.0,1.86,1.3333333333333333,1.980000000000005,1.8333333333333333,3.196206896551724,1.4433333333333336,1.25,1.486551724137931,3.0344827586206895,1.2099999999999993,1.8149999999999997,3.26,1.0,1.8333333333333333,3.0689655172413794,1.502222222222222,2.2191666666666667,3.2881034482758618,1.2777777777777777,2.3333333333333335,3.1436781609195403,2.3527777777777827,2.9087301587301635,3.188899835796392,2.444444444444444,3.035714285714286,3.1206896551724137
50800,2025-07-08,2.75,1.45,2,1.0,1.02,1.0,1.7033333333333334,1.3333333333333333,1.6600000000000048,1.3333333333333333,3.032068965517241,1.286666666666667,1.2683333333333333,1.4689655172413791,2.8620689655172415,1.8599999999999994,1.945,3.1889655172413796,1.3333333333333333,1.6666666666666667,3.0,1.562222222222222,1.9286111111111113,3.2618965517241376,1.222222222222222,1.9444444444444444,3.103448275862069,2.062222222222227,2.6277777777777827,3.209187192118231,2.055555555555555,2.722222222222222,3.109195402298851
50800,2025-07-09,2.6500000000000004,1.34,2,1.0,2.75,2.0,2.1833333333333336,1.6666666666666667,1.8157142857142898,1.4285714285714286,3.112758620689655,1.3333333333333337,1.2942857142857143,1.5048275862068965,2.896551724137931,1.7033333333333325,1.812857142857143,3.0248275862068965,1.3333333333333333,1.5714285714285714,2.8275862068965516,1.5911111111111105,1.8964285714285716,3.1375287356321833,1.222222222222222,1.857142857142857,2.9770114942528734,1.8300000000000047,2.4895238095238144,3.188612479474553,1.7222222222222214,2.523809523809524,3.0517241379310347
50800,2025-07-12,1.27,1.27,1,0.0,2.6500000000000004,2.0,2.1400000000000006,1.6666666666666667,1.8328571428571472,1.4285714285714286,3.1110344827586207,1.2700000000000002,1.2814285714285716,1.4951724137931035,2.896551724137931,2.1833333333333327,1.8157142857142858,3.1055172413793106,1.6666666666666667,1.4285714285714286,2.8620689655172415,1.915555555555555,1.8554761904761905,3.0860344827586204,1.4444444444444444,1.5952380952380953,2.908045977011494,1.818571428571433,2.2270068027210934,3.1763382594417124,1.531746031746031,2.1564625850340136,3.009031198686371
50800,2025-07-13,1.5,1.5,1,1.0,1.27,1.0,2.223333333333334,1.6666666666666667,1.89571428571429,1.4285714285714286,2.995862068965517,1.3533333333333337,1.3442857142857143,1.4844827586206895,2.793103448275862,2.1399999999999992,1.8328571428571425,3.103793103448276,1.6666666666666667,1.4285714285714286,2.8620689655172415,2.0088888888888885,1.7704761904761905,3.057643678160919,1.5555555555555556,1.4047619047619049,2.8620689655172415,1.7695238095238137,2.0495578231292564,3.1538505747126484,1.396825396825396,1.9081632653061225,2.9663382594417076
50800,2025-07-15,2.25,1.2,2,0.0,1.5,1.0,1.8066666666666673,1.3333333333333333,1.8971428571428615,1.4285714285714286,2.9037931034482756,1.3700000000000003,1.3457142857142856,1.4737931034482759,2.689655172413793,2.223333333333333,1.895714285714286,2.9886206896551726,1.6666666666666667,1.4285714285714286,2.7586206896551726,2.1822222222222223,1.8480952380952382,3.045574712643677,1.6666666666666667,1.4285714285714286,2.839080459770115,1.848095238095242,1.9129931972789163,3.1115188834154393,1.4285714285714286,1.6836734693877553,2.912151067323481
50800,2025-07-16,0.62,0.62,1,1.0,2.25,2.0,1.6733333333333338,1.3333333333333333,2.031428571428576,1.5714285714285714,2.7613793103448274,1.3233333333333337,1.3299999999999998,1.4575862068965515,2.586206896551724,1.806666666666666,1.8971428571428572,2.896551724137931,1.3333333333333333,1.4285714285714286,2.6551724137931036,2.0566666666666666,1.8752380952380954,2.9759195402298846,1.5555555555555556,1.4285714285714286,2.770114942528736,1.8752380952380994,1.8473469387755146,3.0475697865353086,1.4285714285714286,1.554421768707483,2.8407224958949095
50800,2025-07-17,1.64,1.64,1,1.0,0.62,1.0,1.456666666666667,1.3333333333333333,1.7228571428571473,1.4285714285714286,2.6965517241379313,1.1066666666666671,1.2,1.4458620689655173,2.5172413793103448,1.6733333333333327,2.0314285714285716,2.7541379310344825,1.3333333333333333,1.5714285714285714,2.5517241379310347,1.901111111111111,1.9414285714285717,2.8593678160919533,1.4444444444444444,1.4761904761904763,2.6666666666666665,1.9414285714285755,1.8732653061224536,2.975303776683092,1.4761904761904754,1.4931972789115646,2.766830870279146
50800,2025-07-18,1.24,1.24,1,1.0,1.64,1.0,1.5033333333333336,1.3333333333333333,1.8114285714285756,1.4285714285714286,2.6744827586206896,1.1533333333333335,1.2885714285714285,1.4675862068965517,2.4482758620689653,1.456666666666666,1.7228571428571429,2.689310344827586,1.3333333333333333,1.4285714285714286,2.4827586206896552,1.6455555555555554,1.8838095238095238,2.7595977011494246,1.3333333333333333,1.476190476190476,2.5747126436781604,1.8838095238095278,1.8365306122449023,2.9039244663382635,1.4761904761904754,1.435374149659864,2.692939244663383
50800,2025-07-19,0.58,0.58,1,1.0,1.24,1.0,1.166666666666667,1.0,1.59571428571429,1.2857142857142858,2.6106896551724135,1.1666666666666667,1.2585714285714287,1.4541379310344826,2.3793103448275863,1.5033333333333327,1.8114285714285714,2.667241379310345,1.3333333333333333,1.4285714285714286,2.413793103448276,1.5444444444444443,1.8552380952380954,2.683160919540229,1.3333333333333333,1.4761904761904763,2.4942528735632186,1.8552380952380993,1.8581632653061266,2.852840722495899,1.4761904761904754,1.448979591836735,2.6338259441707716
50800,2025-07-20,1.13,1.13,1,1.0,0.58,1.0,1.1533333333333335,1.0,1.3000000000000043,1.1428571428571428,2.518965517241379,1.1533333333333335,1.15,1.4382758620689655,2.2758620689655173,1.166666666666666,1.5957142857142856,2.603448275862069,1.0,1.2857142857142858,2.3448275862068964,1.375555555555555,1.7100000000000004,2.6329310344827577,1.222222222222222,1.380952380952381,2.4252873563218396,1.7100000000000037,1.8267346938775553,2.781116584564865,1.3809523809523803,1.4285714285714286,2.5599343185550083
50800,2025-07-21,4.3100000000000005,1.7,3,1.0,1.13,1.0,0.9833333333333335,1.0,1.2800000000000042,1.1428571428571428,2.4420689655172416,0.9833333333333335,1.1300000000000001,1.436206896551724,2.206896551724138,1.1533333333333327,1.3,2.511724137931034,1.0,1.1428571428571428,2.2413793103448274,1.274444444444444,1.5690476190476192,2.5737356321839076,1.111111111111111,1.2857142857142858,2.3448275862068964,1.569047619047623,1.7506122448979635,2.6965353037766877,1.285714285714285,1.3877551020408165,2.471264367816092
50800,2025-07-22,4.69,1.85,3,1.0,4.3100000000000005,3.0,2.0066666666666673,1.6666666666666667,1.681428571428576,1.4285714285714286,2.502068965517241,1.136666666666667,1.1585714285714286,1.4555172413793103,2.206896551724138,0.9833333333333326,1.2799999999999998,2.4348275862068967,1.0,1.1428571428571428,2.1724137931034484,1.1011111111111107,1.391904761904762,2.4962643678160914,1.0,1.1904761904761902,2.264367816091954,1.3919047619047655,1.6626530612244943,2.617422003284077,1.1904761904761896,1.346938775510204,2.38752052545156
50800,2025-07-23,2.87,1.31,3,1.0,4.69,3.0,3.3766666666666674,2.3333333333333335,2.0300000000000042,1.5714285714285714,2.556551724137931,1.5600000000000003,1.2514285714285713,1.467241379310345,2.206896551724138,2.0066666666666664,1.6814285714285713,2.4948275862068963,1.6666666666666667,1.4285714285714286,2.1724137931034484,1.381111111111111,1.4204761904761907,2.460057471264367,1.2222222222222223,1.238095238095238,2.206896551724138,1.4204761904761944,1.631836734693882,2.5600328407225,1.2380952380952372,1.346938775510204,2.318555008210181
50800,2025-07-24,1.14,1.14,1,1.0,2.87,3.0,3.9566666666666674,3.0,2.3514285714285754,1.8571428571428572,2.549310344827586,1.6200000000000003,1.35,1.479655172413793,2.1724137931034484,3.3766666666666665,2.0300000000000002,2.5493103448275862,2.3333333333333335,1.5714285714285714,2.1724137931034484,2.1222222222222222,1.663809523809524,2.4725862068965507,1.6666666666666667,1.380952380952381,2.1839080459770113,1.6638095238095278,1.631632653061229,2.5307717569786576,1.3809523809523803,1.346938775510204,2.264367816091954
50800,2025-07-25,3.1,1.31,3,1.0,1.14,1.0,2.9000000000000004,2.3333333333333335,2.2800000000000042,1.8571428571428572,2.413448275862069,1.4333333333333336,1.2785714285714285,1.3437931034482757,2.1724137931034484,3.956666666666667,2.3514285714285714,2.5420689655172413,3.0,1.8571428571428572,2.1379310344827585,3.1133333333333333,2.020952380952381,2.5083333333333333,2.3333333333333335,1.619047619047619,2.172413793103448,2.020952380952385,1.7214285714285755,2.5097372742200377,1.6190476190476184,1.4081632653061225,2.215106732348112
50800,2025-07-26,2.86,1.63,2,1.0,3.1,3.0,2.3700000000000006,2.3333333333333335,2.5457142857142903,2.142857142857143,2.424137931034483,1.2533333333333336,1.2885714285714285,1.340689655172414,2.206896551724138,2.9,2.2800000000000002,2.406206896551724,2.3333333333333335,1.8571428571428572,2.1379310344827585,3.4111111111111114,2.2204761904761905,2.478793103448275,2.5555555555555554,1.761904761904762,2.160919540229885,2.220476190476194,1.7883673469387797,2.4724466338259488,1.761904761904761,1.4693877551020407,2.1756978653530377
50800,2025-07-27,2.33,1.18,2,1.0,2.86,2.0,2.366666666666667,2.0,2.871428571428576,2.2857142857142856,2.423448275862069,1.36,1.4385714285714286,1.2975862068965518,2.2413793103448274,2.3699999999999997,2.545714285714286,2.416896551724138,2.3333333333333335,2.142857142857143,2.1724137931034484,3.0755555555555554,2.392380952380953,2.434655172413793,2.555555555555556,1.9523809523809526,2.160919540229885,2.392380952380956,1.9240816326530654,2.44579638752053,1.9523809523809517,1.5918367346938775,2.1510673234811164
50800,2025-07-28,2.84,1.56,2,1.0,2.33,2.0,2.7633333333333336,2.3333333333333335,3.042857142857147,2.4285714285714284,2.3727586206896554,1.3733333333333337,1.445714285714286,1.3024137931034483,2.1379310344827585,2.366666666666666,2.8714285714285714,2.4162068965517243,2.0,2.2857142857142856,2.206896551724138,2.5455555555555556,2.565714285714286,2.3927011494252866,2.2222222222222223,2.0952380952380953,2.1839080459770117,2.56571428571429,2.148571428571433,2.432151067323485,2.0952380952380945,1.7551020408163267,2.146141215106732
50800,2025-07-29,1.36,1.36,1,1.0,2.84,2.0,2.676666666666667,2.0,2.832857142857147,2.2857142857142856,2.263793103448276,1.456666666666667,1.4257142857142855,1.3075862068965516,1.9655172413793103,2.763333333333333,3.042857142857143,2.365517241379311,2.3333333333333335,2.4285714285714284,2.103448275862069,2.5,2.8200000000000003,2.379137931034482,2.2222222222222228,2.2857142857142856,2.1724137931034484,2.820000000000004,2.4004081632653103,2.4222495894909732,2.2857142857142847,1.9387755102040816,2.136288998357964
